original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
12,3,0.13,0.90617,0.15,0.880174,0.57,0.109434,0.59,0.0753457,0.13474688413602093,0.575535036948161,0.44078815281214007
12,4,0.15,0.909441,0.17,0.896693,0.59,0.101483,0.61,0.0916335,0.1648117351741449,0.5930113203715924,0.4281995851974475
12,5,0.19,0.911625,0.21,0.896883,0.63,0.101719,0.65,0.0734518,0.20577126577126573,0.6312162506367804,0.42544498486551474
12,6,0.23,0.909893,0.25,0.894768,0.65,0.103728,0.67,0.0853774,0.24308165289256195,0.6540630824060248,0.4109814295134629
12,7,0.27,0.907857,0.29,0.891955,0.69,0.101808,0.71,0.0686948,0.27988177587724816,0.6910920116449029,0.4112102357676547
12,8,0.29,0.919397,0.31,0.89157,0.69,0.118477,0.71,0.0984481,0.3039411363064649,0.7084503392597695,0.4045092029533046
12,9,0.33,0.903151,0.35,0.889873,0.73,0.105723,0.75,0.0744476,0.33474619671637296,0.7336597453589722,0.3989135486425992
12,10,0.35,0.911824,0.37,0.89731,0.75,0.116744,0.77,0.0859189,0.36629323411878184,0.760863873920928,0.3945706398021462
12,11,0.39,0.9179,0.41,0.884951,0.77,0.129171,0.79,0.0977517,0.40086527663965527,0.7885688414445898,0.38770356480493456
12,12,0.41,0.915997,0.43,0.89848,0.79,0.134222,0.81,0.0957816,0.4282645430153564,0.8078052257520734,0.379540682736717
12,13,0.45,0.914838,0.47,0.87686,0.83,0.116245,0.85,0.091133,0.45781399757754493,0.8429380375915896,0.38512404001404466
12,14,0.47,0.909997,0.49,0.899913,0.85,0.136775,0.87,0.0984456,0.48982744942483125,0.8691889254723528,0.3793614760475216
12,15,0.51,0.912166,0.53,0.885998,0.89,0.137408,0.91,0.0895928,0.5192983797003974,0.9056469072596162,0.3863485275592188
