original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
3,40,0.47,0.944902,0.49,0.888415,0.61,0.111315,0.63,0.0762125,0.485898171260644,0.6164468342710633,0.13054866301041929
3,41,0.49,0.907967,0.51,0.80173,0.61,0.146023,0.63,0.0931198,0.49149985409979574,0.6273989475116817,0.13589909341188594
3,42,0.49,0.938144,0.51,0.860825,0.63,0.103367,0.65,0.0641892,0.49986665631992133,0.6317188305622061,0.1318521742422848
3,43,0.49,0.946257,0.51,0.865068,0.63,0.125,0.65,0.0700456,0.5013948933968887,0.6390984525351928,0.13770355913830412
3,44,0.49,0.95371,0.51,0.897872,0.63,0.133817,0.65,0.0827671,0.5092377950499659,0.6432486057759172,0.13401081072595133
3,45,0.51,0.926915,0.53,0.865096,0.63,0.155205,0.65,0.0975316,0.5187076788689562,0.6491440074627124,0.1304363285937562
3,46,0.51,0.936211,0.53,0.884162,0.65,0.126769,0.67,0.0873016,0.5239141962381602,0.6635651195670351,0.13965092332887497
3,47,0.53,0.910448,0.55,0.828988,0.65,0.15758,0.67,0.0929257,0.5325651853670513,0.6678116536719135,0.1352464683048622
3,48,0.53,0.932801,0.55,0.852919,0.67,0.102792,0.69,0.0744804,0.5382123632357728,0.6719723364274715,0.13375997319169863
3,49,0.53,0.959545,0.55,0.887464,0.67,0.137339,0.69,0.0827912,0.5465216908755428,0.6836903779804135,0.13716868710487073
3,50,0.55,0.920996,0.57,0.842383,0.67,0.158945,0.69,0.0949483,0.5553416101662575,0.6884212623463398,0.13307965218008233
3,51,0.55,0.941629,0.57,0.877941,0.69,0.107121,0.71,0.0587577,0.5630727923627685,0.6929447949168067,0.1298720025540382
3,52,0.55,0.96799,0.57,0.897603,0.69,0.146736,0.71,0.0764294,0.5693189083211389,0.7032949111463219,0.13397600282518307
3,53,0.57,0.932,0.59,0.862819,0.71,0.10261,0.73,0.0539945,0.5792510949538168,0.7110737316288015,0.13182263667498473
3,54,0.57,0.943492,0.59,0.880297,0.71,0.120752,0.73,0.0723177,0.5837643800933617,0.7185691338576174,0.1348047537642557
