original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
4,22,0.35,0.907692,0.37,0.852713,0.71,0.112564,0.73,0.0857775,0.35279815929718616,0.7193808448285517,0.3665826855313655
4,23,0.35,0.920354,0.37,0.87541,0.73,0.100508,0.75,0.0882512,0.3590574937700249,0.7308289276156908,0.37177143384566597
4,24,0.35,0.935484,0.37,0.898955,0.73,0.103581,0.75,0.0939345,0.36942785184374055,0.7374244544653501,0.36799660262160955
4,25,0.37,0.901024,0.39,0.851133,0.73,0.106286,0.75,0.0918828,0.37041049487883587,0.7387286158631415,0.36831812098430566
4,26,0.37,0.937759,0.39,0.881657,0.75,0.102732,0.77,0.0859781,0.3834608391857688,0.753261330197745,0.3698004910119762
4,27,0.37,0.947368,0.39,0.863636,0.77,0.104503,0.79,0.0763814,0.3813141929011608,0.7732025204824761,0.39188832758131525
4,28,0.35,0.966292,0.37,0.899083,0.75,0.108434,0.77,0.0909091,0.36972711987977797,0.7596251619124789,0.3898980420327009
4,29,0.37,0.93956,0.39,0.884774,0.75,0.12582,0.77,0.0982396,0.38444164567590255,0.7687234412843904,0.38428179560848785
4,30,0.41,0.934169,0.43,0.849741,0.77,0.103245,0.79,0.0802108,0.4180942341403326,0.7728175495567461,0.3547233154164135
4,31,0.41,0.934066,0.43,0.875362,0.77,0.107226,0.79,0.0835702,0.4216060234396293,0.7761092839810956,0.3545032605414663
4,32,0.43,0.921147,0.45,0.877863,0.79,0.110209,0.81,0.0875676,0.4397712780704186,0.799017993586969,0.3592467155165504
4,33,0.43,0.953125,0.45,0.899371,0.81,0.118943,0.83,0.0923852,0.44976597090449083,0.8242654888582639,0.37449951795377306
4,34,0.45,0.939759,0.47,0.885246,0.81,0.113033,0.83,0.0833333,0.46458697925265535,0.8187765196281445,0.3541895403754891
4,35,0.45,0.919192,0.47,0.88961,0.81,0.113112,0.83,0.0958379,0.46297545804881346,0.825181109290788,0.36220565124197457
4,36,0.49,0.919668,0.51,0.835714,0.81,0.107018,0.83,0.0983702,0.4946854229697215,0.8262307176391684,0.33154529466944693
4,37,0.47,0.924188,0.49,0.860544,0.83,0.11204,0.85,0.0832891,0.47760103073345483,0.8383753899877916,0.36077435925433676
