original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
6,22,0.55,0.94072,0.57,0.893525,0.73,0.133681,0.75,0.0914601,0.5672560652611506,0.7459546575274331,0.17869859226628249
6,23,0.57,0.933008,0.59,0.871012,0.75,0.129588,0.77,0.0908616,0.5806484289308987,0.7652805321434474,0.18463210321254864
6,24,0.59,0.914634,0.61,0.841085,0.77,0.116998,0.79,0.0758583,0.5939793878910657,0.7782635507794174,0.1842841628883517
6,25,0.61,0.902926,0.63,0.845528,0.79,0.114025,0.81,0.0676356,0.6110195477194327,0.7960466399651644,0.18502709224573177
6,26,0.63,0.917681,0.65,0.84738,0.81,0.103352,0.83,0.0658651,0.6350300849205559,0.8117883580664179,0.176758273145862
6,27,0.63,0.959525,0.65,0.899644,0.83,0.100161,0.85,0.0721983,0.6498810975100616,0.8301151534007802,0.18023405589071861
6,28,0.65,0.935989,0.67,0.87908,0.85,0.100227,0.87,0.0679663,0.6626479115781335,0.8501407285024813,0.18749281692434783
6,29,0.67,0.936835,0.69,0.882222,0.85,0.123103,0.87,0.0776647,0.683489462215956,0.860168954384297,0.176679492168341
6,30,0.69,0.927083,0.71,0.879786,0.87,0.126612,0.89,0.0815565,0.701452311985961,0.8818129862059016,0.18036067421994062
7,1,0.21,0.910688,0.23,0.824675,0.39,0.109539,0.41,0.0726567,0.21248520572471602,0.39517267090176045,0.18268746517704443
7,2,0.21,0.940853,0.23,0.890703,0.41,0.103116,0.43,0.0740343,0.22629232303090727,0.41214292837076233,0.18585060533985506
7,3,0.25,0.902549,0.27,0.823484,0.41,0.134935,0.43,0.0900693,0.2506447859356226,0.4255731438493103,0.17492835791368766
7,4,0.25,0.922677,0.27,0.881443,0.43,0.1435,0.45,0.083104,0.26099917543774553,0.44440492747864097,0.18340575204089543
7,5,0.27,0.9489,0.29,0.871739,0.45,0.128645,0.47,0.0771365,0.28267479685333263,0.46112243610277914,0.1784476392494465
7,6,0.29,0.912228,0.31,0.852327,0.47,0.118812,0.49,0.0679558,0.29408273651525013,0.4773981146841486,0.18331537816889848
7,7,0.31,0.909026,0.33,0.834848,0.49,0.111554,0.51,0.0900705,0.31243360565127126,0.5007561617054949,0.1883225560542236
7,8,0.33,0.917966,0.35,0.821401,0.51,0.111418,0.53,0.084611,0.3337210169316005,0.5185186704965121,0.18479765356491162
7,9,0.33,0.944027,0.35,0.8876,0.51,0.123295,0.53,0.0986072,0.34560494089708826,0.5288716694075616,0.18326672851047332
7,10,0.35,0.935637,0.37,0.886058,0.55,0.101777,0.57,0.0652643,0.3643758446116299,0.5509733599542077,0.1865975153425778
7,11,0.37,0.933698,0.39,0.868476,0.55,0.12305,0.57,0.0847023,0.38033332311183343,0.5620215814768552,0.18168825836502178
7,12,0.39,0.92628,0.41,0.853916,0.57,0.100938,0.59,0.073701,0.3972632800840197,0.5706887689539963,0.17342548886997666
7,13,0.41,0.925482,0.43,0.846042,0.57,0.139276,0.59,0.0908065,0.4164154078549849,0.5862064803639402,0.1697910725089553
7,14,0.43,0.904624,0.45,0.820312,0.59,0.159718,0.61,0.0912,0.4310968782616946,0.607431331912782,0.17633445365108735
7,15,0.45,0.906031,0.47,0.817643,0.61,0.148085,0.63,0.0971364,0.4513646648866362,0.628875886677946,0.17751122179130985
7,16,0.45,0.930714,0.47,0.870683,0.63,0.125223,0.65,0.0937324,0.4602327130982326,0.6460193835620789,0.18578667046384628
7,17,0.47,0.932265,0.49,0.857143,0.65,0.130533,0.67,0.0893761,0.4785900268895929,0.664837366273942,0.18624733938434906
7,18,0.49,0.917504,0.51,0.855748,0.67,0.131375,0.69,0.0815065,0.49566876093011203,0.6825830935359997,0.18691433260588763
