original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
4,22,0.43,0.956071,0.45,0.898239,0.57,0.152603,0.59,0.0926686,0.44939099460506293,0.5875535251875383,0.1381625305824754
4,23,0.45,0.930445,0.47,0.879006,0.59,0.105294,0.61,0.0690827,0.46183732187639726,0.5929239491539934,0.13108662727759612
4,24,0.47,0.909765,0.49,0.814993,0.59,0.159176,0.61,0.0881033,0.472060735238256,0.6066522448141128,0.13459150957585686
4,25,0.47,0.946012,0.49,0.864646,0.61,0.128339,0.63,0.0662442,0.48130988373522104,0.6191276564221159,0.13781777268689482
4,26,0.49,0.91,0.51,0.834758,0.61,0.159929,0.63,0.0942377,0.4926580898966003,0.6282456428781285,0.13558755298152814
4,27,0.49,0.942064,0.51,0.873939,0.63,0.139432,0.65,0.0671599,0.5023490642201834,0.6409120947087465,0.1385630304885631
4,28,0.51,0.922634,0.53,0.852541,0.65,0.103859,0.67,0.0682444,0.5164582768607422,0.6521670887781977,0.13570881191745554
4,29,0.51,0.955028,0.53,0.890268,0.65,0.154938,0.67,0.0712218,0.526994441012971,0.66312481933007,0.13613037831709895
4,30,0.53,0.924195,0.55,0.862188,0.67,0.100736,0.69,0.0641618,0.5378039576176883,0.6704024695003582,0.1325985118826699
4,31,0.53,0.952174,0.55,0.898448,0.67,0.148674,0.69,0.0862364,0.5494222536574471,0.6855912463003062,0.1361689926428591
4,32,0.55,0.938256,0.57,0.853841,0.69,0.107355,0.71,0.0742335,0.5590637919800984,0.6944412239783826,0.13537743199828423
4,33,0.55,0.947973,0.57,0.89857,0.69,0.145241,0.71,0.0889782,0.569421087788191,0.7060820293337693,0.13666094154557828
4,34,0.57,0.927536,0.59,0.876807,0.71,0.10631,0.73,0.0640366,0.5808561178024404,0.712985328835627,0.13212921103318664
4,35,0.59,0.908673,0.61,0.798715,0.71,0.162229,0.73,0.0879905,0.5915775114134487,0.7267646167419869,0.13518710532853817
4,36,0.59,0.929073,0.61,0.869536,0.73,0.113816,0.75,0.0708749,0.5997663637737877,0.7364348607744096,0.1366684970006219
4,37,0.61,0.920417,0.63,0.84057,0.73,0.160758,0.75,0.0904845,0.6151140305834909,0.7472918667776616,0.13217783619417067
4,38,0.63,0.904987,0.65,0.777221,0.75,0.137409,0.77,0.0762565,0.6307806458682279,0.7622346592535055,0.13145401338527762
4,39,0.63,0.925303,0.65,0.832999,0.77,0.104106,0.79,0.0590508,0.6354825359681054,0.7718226531010849,0.13634011713297944
4,40,0.63,0.945455,0.65,0.89575,0.77,0.148885,0.79,0.0723428,0.6482899104717835,0.7827733459451126,0.13448343547332908
4,41,0.65,0.90617,0.67,0.855143,0.77,0.180556,0.79,0.0950413,0.6524183275520803,0.7888402695676884,0.1364219420156081
4,42,0.65,0.94518,0.67,0.892785,0.79,0.132201,0.81,0.0760931,0.6672459204122531,0.8014782410320116,0.13423232061975854
4,43,0.67,0.928436,0.69,0.84727,0.79,0.180762,0.81,0.0908019,0.677006874799793,0.8079550711926732,0.13094819639288013
4,44,0.67,0.960933,0.69,0.893717,0.81,0.132147,0.83,0.0877493,0.688130504641752,0.8244813807922483,0.13635087615049635
4,45,0.69,0.935209,0.71,0.851306,0.83,0.128019,0.85,0.0581006,0.6983927869086921,0.8380147715050688,0.13962198459637665
4,46,0.69,0.948735,0.71,0.899271,0.83,0.143118,0.85,0.0884235,0.7097052401746724,0.8457668504145754,0.13606161023990304
5,1,0.21,0.919365,0.23,0.857336,0.33,0.169448,0.35,0.0981257,0.21624385368134258,0.3494744140331986,0.13323056035185604
5,2,0.21,0.941101,0.23,0.884739,0.35,0.131138,0.37,0.0860335,0.2245846492317519,0.36380704807724284,0.13922239884549095
5,3,0.23,0.926045,0.25,0.858491,0.37,0.119493,0.39,0.0642303,0.23771086834236316,0.37705466797677273,0.13934379963440957
5,4,0.23,0.949271,0.25,0.894668,0.37,0.14877,0.39,0.0916031,0.2480469937549219,0.3870623210284273,0.1390153272735054
5,5,0.25,0.924223,0.27,0.852371,0.39,0.139549,0.41,0.0801964,0.2567424706340812,0.40332679613024536,0.14658432549616418
5,6,0.25,0.954545,0.27,0.898635,0.39,0.168073,0.41,0.0997015,0.26951171525666245,0.40991268291612737,0.14040096765946491
5,7,0.27,0.941322,0.29,0.863729,0.41,0.126812,0.43,0.0642939,0.2806509607825448,0.418577355997703,0.1379263952151582
5,8,0.29,0.922486,0.31,0.835544,0.43,0.107482,0.45,0.0472175,0.29517264383151987,0.4324830538708527,0.1373104100393328
5,9,0.29,0.938004,0.31,0.871845,0.43,0.126485,0.45,0.0752009,0.30148868634652876,0.44032873736694217,0.1388400510204134
5,10,0.31,0.921691,0.33,0.847093,0.45,0.102306,0.47,0.0623261,0.31581543741119067,0.4511535796737861,0.13533814226259544
5,11,0.31,0.9526,0.33,0.883187,0.45,0.125899,0.47,0.0867769,0.32515566248397276,0.46324008680515616,0.1380844243211834
5,12,0.33,0.91859,0.35,0.860448,0.47,0.104265,0.49,0.0620615,0.33639468886519214,0.47202115938251565,0.13562647051732352
5,13,0.33,0.94645,0.35,0.875564,0.47,0.146766,0.49,0.0730619,0.3431055497559462,0.4826902031230284,0.1395846533670822
