Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
8,0.222105,60313
9,0.210419,57063
10,0.193406,53907
11,0.170441,48001
12,0.144698,41875
13,0.115993,35036
14,0.0887093,27854
15,0.0612971,20001
16,0.0385147,13264
17,0.0221045,8047
18,0.0127513,4810
19,0.00672148,2616
20,0.00366111,1430
21,0.00198727,788
22,0.000992905,398
23,0.00041532,166
24,0.000169617,68
25,0.000103922,42
26,6.48864e-05,26
27,2.50363e-05,10
28,9.93878e-06,4
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.259569,140540
2,0.256956,107752
3,0.253733,74695
4,0.246916,67971
5,0.237527,63910
6,0.226332,61557
7,0.212063,58447
8,0.195036,54043
9,0.173972,49163
10,0.149051,43167
11,0.120583,35773
12,0.0889065,27779
13,0.0616769,20157
14,0.0397362,13736
15,0.0233028,8444
16,0.01273,4774
17,0.00720021,2787
18,0.00359029,1406
19,0.00197412,786
20,0.0010656,423
21,0.000513285,204
22,0.000194248,78
23,0.000125619,50
24,4.99371e-05,20
25,2.49566e-05,10
26,9.99121e-06,4
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.260284,140540
2,0.260524,108324
3,0.257734,76477
4,0.255155,69991
5,0.247629,66942
6,0.243441,65250
7,0.234752,63505
8,0.222227,60748
9,0.20447,56666
10,0.182986,51266
11,0.159679,45762
12,0.133169,38920
13,0.102599,31133
14,0.0741255,23743
15,0.0495965,16765
16,0.0305024,10828
17,0.0171387,6327
18,0.00920351,3522
19,0.00452301,1773
20,0.00235113,925
21,0.00126877,504
22,0.00060956,242
23,0.000261086,104
24,8.97684e-05,36
25,4.00737e-05,16
26,1.9986e-05,8
27,2.48994e-05,10
28,1.99519e-05,8
29,1.49015e-05,6
30,4.99491e-06,2
31,5.02018e-06,2
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
NAN,NAN,NAN
1,0.259955,140540
2,0.259097,108400
3,0.256246,75575
4,0.249642,68974
5,0.245451,66313
6,0.237105,63969
7,0.225246,60711
8,0.214056,57968
9,0.198071,54914
10,0.176313,49790
11,0.152724,44106
12,0.123023,36443
13,0.0942451,29150
14,0.0667568,21779
15,0.0433657,14829
16,0.0261033,9312
17,0.014474,5419
18,0.00770121,2982
19,0.00423411,1648
20,0.00220318,872
21,0.00100094,400
22,0.00050504,202
23,0.00024466,98
24,9.02916e-05,36
25,2.98297e-05,12
26,2.50175e-05,10
27,1.9945e-05,8
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
