Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.170105,69924
2,0.166989,54791
3,0.163871,47621
4,0.159647,43240
5,0.153719,40168
6,0.151781,38953
7,0.146716,37074
8,0.145066,37261
9,0.141379,36084
10,0.1361,34969
11,0.129627,33196
12,0.121185,31435
13,0.111857,29559
14,0.100068,26974
15,0.086596,23967
16,0.0732931,20778
17,0.059029,17504
18,0.0431868,13381
19,0.0303813,9871
20,0.0204147,6973
21,0.0134426,4771
22,0.00813439,2963
23,0.00446002,1682
24,0.00268742,1038
25,0.00162452,626
26,0.000943202,367
27,0.000501438,196
28,0.00028929,114
29,0.000148997,59
30,6.30078e-05,25
31,1.74769e-05,7
32,1.00446e-05,4
33,5.01439e-06,2
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
NAN,NAN,NAN
1,0.170565,70056
2,0.168049,54714
3,0.163485,46960
4,0.159268,42722
5,0.156552,40790
6,0.154608,39474
7,0.154285,39213
8,0.152203,38433
9,0.151263,38119
10,0.148789,37287
11,0.144457,36499
12,0.139899,35057
13,0.132674,33783
14,0.126442,32753
15,0.117114,30757
16,0.107753,28898
17,0.0939898,25719
18,0.0807301,22804
19,0.0653177,19258
20,0.0518272,15850
21,0.0371197,11791
22,0.0262225,8700
23,0.0175884,6152
24,0.01095,3948
25,0.00658907,2433
26,0.00387359,1462
27,0.00202418,781
28,0.00124797,479
29,0.000640382,250
30,0.000320473,125
